VehicleSpeedInstantaneous,LongitudinalAcceleration,VerticalAcceleration,MassAirFlow,EngineLoad,EngineRPM,ManifoldAbsolutePressure,IntakeAirTemperature,roadSurface
-1.1161995865765477,-0.5741855776597575,-0.07567082200321947,-1.1437692491644946,-0.017354392084129387,-1.1764478590765912,-0.7746322061148823,-0.5749209234704504,0
1.778683891236174,0.20425870797653198,-0.2531043388494464,1.3175289339160776,1.5695844372711432,1.4458279562262288,2.101695228125064,2.194288306778827,0
-0.7677413848977567,0.4073228713111327,-0.5840048224687068,-1.231672769912658,-0.15083520907273257,-1.26429192453118,-0.576264796856955,0.2558418456043328,0
-1.1161995865765477,-0.6672645674015296,-0.13133226619494776,-1.086213412828071,0.01230799601700523,-1.2068888718578843,-0.6258566491714368,-0.4826139491288079,2
-0.6873279580939764,-0.6761292330912222,-0.027303545225071786,-0.958544008807535,1.7623900300838196,-0.7024378029107414,-0.576264796856955,-0.3903069747871653,2
0.9829289196794047,-0.31445087295176505,-0.1763998005717137,1.29764594283417,0.39791932573491917,1.3701602958841574,1.9529196711816184,-0.2980000004455227,0
-1.1161995865765477,-0.03249118497890049,-0.2215541702748318,-0.9208710641383409,-0.4177969156635127,-1.1677504268533645,-0.6258566491714368,-1.128762769520306,0
-0.12443394217389962,-0.23061646314352954,-0.22355138278093128,0.024091584551825494,-1.396656362151682,-0.2936584884190912,-0.4274892399135095,-0.2980000004455227,2
-1.1161995865765477,0.05830831929980781,-0.36188005765990655,-1.0077281406478789,1.1691419855489422,-1.1242632657372316,-0.6258566491714368,-0.2980000004455227,1
0.2240242877985067,-0.2872870045169214,-0.3746159055248886,0.41023918018776606,1.0949859440062168,0.6230508679089924,0.11802113554579062,0.16353487126269023,2
-0.2048473975691225,-0.3420579746710934,-0.11752544930495586,0.03246333959242053,-1.396656362151682,-0.26669644852708874,-0.576264796856955,-0.7595348721537356,2
0.5671268393182144,-0.10423165802476966,-0.18650164353734716,-0.18834185722786267,-0.9517202566096947,0.5195514244525958,-0.32830553528454587,-0.9441488208370208,0
0.894136224986034,0.38984681609431016,0.051195589797272005,0.4772132152801752,-1.396656362151682,0.11425108285023632,-0.4274892399135095,-0.20569302610388013,2
-1.1161995865765477,-0.712221086256399,-0.16508226303715012,-1.0956316115840565,-0.07667916753000717,-1.2068888718578843,-0.6258566491714368,-0.3903069747871653,2
0.6744305947769578,-1.1996510611082094,0.05313491208580337,0.595464470670653,0.5610625308246567,0.8274405251548175,1.9033278188671365,-0.667227897812093,0
-0.33886978500662795,0.06970574661512685,-0.4635063346007064,-0.1475295795288509,-0.21016005675398836,-0.22407903063327841,-0.2291218306555822,-0.2980000004455227,1
-0.7473431974842126,4.123454047470902,4.848847370753571,-1.1364439890116875,-0.2694848325780619,-1.0459863757281922,-0.6754485014859186,-0.7595348721537356,0
-0.9553727329987701,-0.4734449840004654,-0.12311185530027752,-0.5891399721229474,0.5907249185475956,-1.072078672397872,-0.7250403538004004,-1.128762769520306,1
1.1103518026257073,-1.3903046924772406,0.14025968952579407,1.9757586463333956,-0.03218565780278127,1.5006217792325565,1.2090418864643908,-1.128762769520306,0
-0.07082501013161695,-0.6635287440037305,-0.20997612676121177,0.1517608894716243,-0.4919528853490556,-0.06926473705984494,-0.47708109222799133,-0.3903069747871653,1
-0.3120652619515151,0.16740702632366716,-0.5029585178733667,-1.0977245500825876,-0.18049759679567146,-1.197321696412335,-0.6258566491714368,-0.4826139491288079,2
-0.848154811701537,-0.43545355961606874,-0.12206983138405171,0.19571264921782394,-0.8775642150669695,0.26384691708973385,-0.6258566491714368,-1.0364557951786635,2
2.153946529897923,0.6362845222677638,-0.11127330580760106,1.5299622762810878,1.5695844372711432,2.0024636185127314,1.3082255910933545,2.3789022554621124,0
-0.988776462360165,-0.2526514892864797,-0.1163965900623779,-0.815177540304846,-0.4326281095249821,-1.0825155910657438,-0.6754485014859186,-1.3133767182035911,0
0.33910661506282985,-1.5289100724396478,0.1527060863029356,2.7815408546282456,0.7093746139101075,1.2501357312036303,3.6886345021884823,-0.2980000004455227,0
-0.17729235242046243,-0.6433932890800003,-0.10395019328523637,0.5023284783090198,-1.396656362151682,1.2083880565321425,0.3163885448037179,-0.7595348721537356,0
-0.15123846522901238,0.20267573196051547,-0.363298367990325,0.11094861177261252,-0.6402649684345062,-0.2588687595261848,-0.576264796856955,-1.3133767182035911,2
-1.1161995865765477,-0.5939411183396438,-0.04742039582998659,-0.8256422832373701,-0.4177969156635127,-1.1607924810747832,-0.7250403538004004,-1.128762769520306,0
0.00958844526360582,-0.8471539618616483,-0.10858141069068439,0.39872794309998316,1.4805971296315703,0.2316664178637954,-0.12993812602661853,-0.4826139491288079,2
0.4920690626735176,0.0708454893466587,-0.27475528021991585,0.39872794309998316,-1.396656362151682,0.18557002708069445,-0.17952997834110035,1.086604614679116,0
-1.1161995865765477,-0.5779847200981972,-0.11439937755627845,-1.115514553167919,-0.07667916753000717,-1.22515347952666,-0.6258566491714368,-0.11338605176223754,1
-0.17804287451400966,-0.44387499202127667,-0.03856319254206726,0.09106561964423461,1.6140779466201733,-0.13188624906707647,0.0684292832313088,0.3481488199459754,2
-0.606914502996581,0.5241465012931527,-0.3658744826721054,-1.2149292611918794,-1.396656362151682,-1.2442878304177587,-0.576264796856955,-0.11338605176223754,2
0.17041524198610855,0.5799305760975753,-0.47491070746162206,0.038742104857439945,-1.2631755268962266,-0.4423845794362661,-0.576264796856955,-1.128762769520306,2
0.4116556075761222,0.1382169485883223,-0.5948302931539414,0.2741979213980159,-1.396656362151682,0.06380597595552204,-0.278713682970064,-0.11338605176223754,1
-0.6605234919239215,0.8580278025913594,-0.35594631035917623,-1.0056352020447008,0.5462314088203697,-1.094691996178261,-0.6754485014859186,-0.20569302610388013,2
-1.1161995865765477,1.1465726707908528,-0.3060159977066899,-1.123886307475985,-0.21016005675398836,-1.2129770744141428,-0.576264796856955,-0.4826139491288079,2
0.25082869708350397,0.09522331999331327,-0.11767017484887611,0.480352697327363,-1.1890195033177968,0.7352477435886156,0.21720484017475428,0.44045579428761794,2
-0.08501074107187956,-0.6694807338239528,-0.012686265289126504,0.10257685673201748,0.8428554312769064,0.043801881842100855,-0.5266729445424732,-0.9441488208370208,2
-0.23165186344134997,1.4059274612550015,-0.5695612131854658,-0.1475295795288509,-1.2631755268962266,-0.4676071328836232,-0.3778973875990277,1.2712185633624011,0
-0.6337190257538663,0.06603324225796847,-0.5064319309274525,0.05862509698581786,1.139479453355247,-0.2536503001922489,-0.4274892399135095,-0.3903069747871653,1
2.0760849194315325,-0.401008001507549,-0.07002652579032968,2.811888588433384,1.4064410877106495,1.1909931920856893,3.8870019114464096,0.07122789692104763,0
-0.15123846522901238,-0.7303936509202688,-0.09850851283383497,0.39872794309998316,1.3619475783616193,0.042062395397455536,-0.2291218306555822,-0.4826139491288079,2
-0.4728921724441334,-0.06896295238792136,-0.30662384499115497,-1.0077281406478789,0.10129530365657823,-1.197321696412335,-0.6258566491714368,-0.7595348721537356,2
0.25082869708350397,-0.5073839897838599,-0.03633441916569541,-0.24380475464716705,-0.9220578329581646,-0.13623496517868977,0.018837430916826967,-0.11338605176223754,2
0.00958844526360582,0.3453968495645659,-0.23501364585941512,0.6718567541217394,1.421272353807497,0.2968971595379949,0.21720484017475428,-0.667227897812093,0
-0.017216077791506915,0.008666191437529369,-0.2555936182048747,0.17164388055353222,-1.396656362151682,-0.11710061428759125,-0.4274892399135095,-0.3903069747871653,1
-0.6873279580939764,-0.8807763724418395,0.013595893486790958,0.11722737703763193,-0.4326281095249821,0.4543206827783964,-0.278713682970064,-0.667227897812093,2
-0.47237745231731904,-0.7000638304533922,-0.01575444682023581,-0.12555369913251607,0.17545120072854728,0.19426745930392103,-0.08034627371213669,-0.20569302610388013,0
-0.5059099185805838,-0.3490863881822068,-0.14806253907212868,0.26164038982150706,-0.4029657218020432,0.07250340817874863,-0.17952997834110035,-1.128762769520306,0
0.03639296802089122,-0.9328246238484629,-0.10516588785416649,0.3411721563662517,-1.1000322858400782,0.1255577447404309,-0.4274892399135095,-0.2980000004455227,2
-1.1161995865765477,0.5960769314609439,-0.3560620907943125,-1.5665432571182047,-1.396656362151682,-2.5610790690142657,-0.6258566491714368,1.6404464607289715,1
0.00958844526360582,-0.17730183092409277,-0.08305182474315222,0.20408440425841898,-1.396656362151682,-0.0440421836124878,-0.32830553528454587,-0.20569302610388013,2
0.46526453961840486,0.06565332801412448,-0.33180608963327857,0.4070996970941082,-1.396656362151682,0.13773414985294813,-0.4274892399135095,-0.20569302610388013,2
-1.1161995865765477,-0.6457994126243454,-0.16650057336756857,-1.0956316115840565,-0.017354392084129387,-1.202540155746271,-0.6258566491714368,-0.4826139491288079,2
-0.33886978500662795,-0.10790416238192804,-0.4774578770346185,0.33803267327259345,1.1988042291793208,0.6273995840206057,0.0684292832313088,-0.11338605176223754,2
-1.1161995865765477,-0.5765917012041026,-0.1880646794116859,-0.961683441670619,1.7327277864534416,-1.2512457761963398,-0.6258566491714368,-0.7595348721537356,2
-1.1161995865765477,-0.12170771324159219,-0.16774521304528273,-1.2055110125192607,-0.21016005675398836,-1.2486365465293718,-0.576264796856955,0.9942976403374735,1
1.9395108023244474,-0.23321254380979664,-0.19735605933136596,0.8120837894474037,0.8131930435539675,1.5762894395746279,0.4155722494326816,1.1789115890207587,0
0.304437629423614,0.16132839842216365,-0.1537936706113706,0.12559913207822698,1.421272353807497,-0.039693467500874505,-0.278713682970064,0.07122789692104763,2
0.06319737730588851,0.08458572116568222,-0.5349139179709579,-0.8507575962874948,-1.0555386861022764,-0.5502327390042759,-0.5266729445424732,0.9019906659958309,1
-1.1161995865765477,-0.5329015631620464,-0.12930610858006425,-1.2149292611918794,-0.2694848325780619,-1.2555944923079532,-0.576264796856955,0.07122789692104763,1
-1.1161995865765477,0.5606182687021736,-0.16068260650197452,-1.234812152859109,1.3916101101771186,-1.3469175306518324,-0.576264796856955,1.086604614679116,1
-0.8948857332560506,-0.6977843449903283,0.004593964654951397,-0.02195306450880123,1.0949859440062168,-0.40411587765406903,-0.6258566491714368,-0.3903069747871653,0
0.5201816028319942,-0.401008001507549,-0.054222496394238345,0.2993131844268606,-0.8330705971757741,1.5510668861272707,0.018837430916826967,-0.5749209234704504,0
-0.6605234919239215,-0.7065223725987396,-0.12206983138405171,-0.9930775205089983,-0.5809401207532503,-1.0459863757281922,-0.576264796856955,0.2558418456043328,1
-0.7677413848977567,-0.1651445751210858,-0.4519282910870863,-0.5870470838549904,2.3556383628038184,-1.0677299562862586,-0.576264796856955,1.1789115890207587,1
-0.2048473975691225,1.2292673378675563,-0.47036632538252626,-0.3651953926701544,-1.2780067298343927,-0.542405050003372,-0.6258566491714368,-0.3903069747871653,2
0.5671268393182144,-0.5050411852801554,-0.13787386078014308,1.2505546999943122,-1.2335131210955335,0.8970199829406303,1.0106744772064635,0.16353487126269023,0
-0.7205172585450699,-0.10670110060975546,-0.17179752827504974,-0.4122865360953339,-1.0703698800015655,0.6987185282510638,-0.47708109222799133,-0.4826139491288079,0
-0.017216077791506915,0.37661313660041196,-0.1161650291921055,0.2857091584857988,-1.396656362151682,0.053369057287650117,-0.278713682970064,0.8096836916541883,1
-0.6337190257538663,-0.17761842612729606,-0.17255010110343505,-0.2082248483097704,1.8217148055296974,-0.34758256820309613,-0.47708109222799133,-0.3903069747871653,2
0.19721976474339395,-0.23048982506224822,-0.14664422874171024,0.3286144249139162,-1.3521627489122938,0.5691267881249875,-0.4274892399135095,-1.0364557951786635,2
-0.7945458793614268,0.3979516532963147,-0.41467593608201386,-0.961683441670619,2.3704693403373494,-1.4486774876635837,-0.6258566491714368,1.4558325120456863,1
0.00958844526360582,0.25003837435973014,-0.2940327226700932,0.28884864157945705,-1.396656362151682,0.12729723118507622,-0.08034627371213669,1.7327534350706142,1
-0.47237745231731904,-0.6557405020049293,-0.021543468577045814,-0.6404170927970437,-0.6847585500189146,0.1751331084128225,-0.6258566491714368,-0.7595348721537356,0
-0.8213503455612646,0.05197641523574168,-0.17014765707435886,-1.2201615827415082,-0.21016005675398836,-1.2442878304177587,-0.576264796856955,0.8096836916541883,1
-0.23165186344134997,-0.5192879694243042,-0.15043603799242078,-0.031371312867478685,1.4657661520980394,-0.21712108485469714,-0.17952997834110035,-0.021079077420594953,1
-0.2778895805550838,0.5955070600951778,-0.3639930506011422,-1.0328434037813705,-0.6402649684345062,-0.7380972750259704,-0.6754485014859186,-0.7595348721537356,0
-0.4321385725000475,-0.5098534323688457,-0.07457090786942555,0.8717325649102408,0.3385945502890411,0.4673668311132363,1.2090418864643908,-1.0364557951786635,0
-0.9553727329987701,-0.4403291257453997,-0.1954167370428346,-1.0631910383811243,0.05680164983679173,-1.2042796421909163,-0.6258566491714368,-0.5749209234704504,1
-0.3248349308114196,-0.32458191945427084,-0.2588933606062564,-1.153187497732466,-0.6550961622959757,-0.9868438366102512,-0.6754485014859186,-0.20569302610388013,0
-1.1161995865765477,-0.502508423654529,-0.114138871577222,-1.1793492551258633,-0.2249912506154578,-1.159052994630138,-0.7250403538004004,-0.667227897812093,0
-1.1161995865765477,-0.6730899191404703,-0.0932694481439219,-1.0809810413618088,0.04197038373994412,-1.1990611828569804,-0.6258566491714368,-0.5749209234704504,2
-0.2584563296114051,0.2782153474448244,-0.5844389991004676,0.5211649750263748,0.8873490850966929,0.8813646049388224,0.018837430916826967,-0.11338605176223754,2
0.7601138375485285,0.13663397257230575,0.053482253391211966,0.5410479671547527,-0.5067841510677074,0.6474036781340269,-0.08034627371213669,0.3481488199459754,2
-0.6873279580939764,0.1854529529062556,-0.29944545801271055,-0.9909845820104671,-0.47712169110939046,-0.97988589083167,-0.6258566491714368,-0.5749209234704504,2
-1.1161995865765477,-0.39113023116760587,-0.12429860476042358,-0.7618076310914119,-0.12117282134979367,-1.0685996995085814,-0.7746322061148823,-0.3903069747871653,0
-0.9285682526819075,-0.5190980123023823,-0.16980031576895027,-1.1008639829456714,0.1457888130056084,-1.161662224297106,-0.6258566491714368,-0.667227897812093,2
-0.9285682526819075,0.5255395201872471,-0.44958373727557827,-1.2055110125192607,-0.2546536387165924,-1.2564642355302758,-0.576264796856955,0.9019906659958309,1
-0.7945458793614268,-0.8092258565178921,-0.23669246216888998,-0.4991435633161209,0.7093746139101075,-1.0799063613987758,-0.6754485014859186,-0.8518418464953782,1
-0.6605234919239215,0.4990088421588102,-0.29996646997082343,-0.9407540057222036,-0.9962138381941031,-0.9929320391665098,-0.6258566491714368,1.3635255377040438,1
0.06319737730588851,-0.16900703660016614,-0.10065045088385466,-0.08683421028678305,0.5610625308246567,0.2855904976478003,-0.4274892399135095,-0.021079077420594953,1
-0.41201916088502694,3.72112486324014,4.803114098874771,-0.47402830028727644,-0.4029657218020432,0.455190426000719,-0.47708109222799133,-0.4826139491288079,1
-0.32240686806614127,-0.8436080955857712,-0.1400447439389468,-0.9993563363185329,0.07163277146288301,-1.1260027521818767,-0.6258566491714368,-1.0364557951786635,2
0.11680630964599853,0.32405833286866303,-0.3643403919065508,-0.28461713280732737,0.04197038373994412,0.3142920239844481,-0.5266729445424732,-0.021079077420594953,2
2.055965564999397,-0.5987533654283341,-0.04846241974621239,3.8887062192692325,2.3853006064341966,1.2396988125357584,6.267410822541538,-0.2980000004455227,0
-0.37482434912544765,-0.5254299163664483,-0.2641613704049535,-0.9815663832544815,-0.9220578329581646,-0.8520336371502389,-0.6258566491714368,-0.7595348721537356,2
-0.7079259609740886,-1.3663700951150708,-0.14930717874984284,-0.05753307026087602,1.8958708470724228,-0.5719763195623424,-0.6258566491714368,-1.128762769520306,1
-0.504963472137117,-0.5807707578863862,-0.01711486693308616,-0.06590482425500085,-0.23982244447692724,-0.54501427967034,-0.6258566491714368,-1.128762769520306,1
0.7065047917361303,-0.46287070421347504,-0.23457946922765438,0.4217502173997226,1.1691419855489422,0.5604293559017609,-0.12993812602661853,-0.11338605176223754,1
-0.553305570656471,0.40529666201063147,-0.3380582331306334,-0.880058736627343,0.027139261735657113,-0.9677094857191527,-0.6754485014859186,-0.7595348721537356,0
-0.593094205539249,4.142892992947584,4.854346941422541,-0.57972172376427,0.2051137329222425,-0.32757847408967494,-0.6754485014859186,-0.5749209234704504,1
0.3848510845210094,0.020063618752848403,-0.5903438012924137,-0.36310240498751933,0.1161264252826695,0.1342551769636575,-0.5266729445424732,-0.11338605176223754,1
-0.3656742508788554,0.032854064962261974,-0.4460234888951401,0.09106561964423461,1.1543107194520947,0.17252387874585454,-0.17952997834110035,1.1789115890207587,1
0.5188734719585149,-0.5448055428024907,-0.337855617369145,0.7534813095197629,1.4805971296315703,0.3456027799880639,0.4155722494326816,0.16353487126269023,2
0.5188734719585149,-0.533344796446531,-0.2845387269889248,0.802665541088726,1.584415702989795,0.2986366459826402,0.7627152156340544,0.5327627686292605,0
-0.7540496679232771,-0.38866078858262004,-0.042904958859674776,-0.15799422283740303,-0.23982244447692724,0.6865421231385466,-0.47708109222799133,-0.20569302610388013,0
0.19721976474339395,-0.08251322708502286,-0.3419947679252641,0.37884495097160525,1.8513773377233926,-0.14058368129030308,0.11802113554579062,-0.2980000004455227,2
0.33910661506282985,-0.40847964830314704,-0.11526773081979995,2.2279579719086913,0.9170114728196318,1.4936638334539751,2.4984300466409186,-0.8518418464953782,0
-0.17804287451400966,-0.4383662354855391,-0.19098813539887494,0.25326863582738207,-1.0555386861022764,-1.2729893567544064,-0.4274892399135095,0.07122789692104763,1
-0.7141324242640315,0.4610174177744134,-0.52570937337763,-1.1479551263708512,-0.4029657218020432,-1.1442673598506528,-0.6754485014859186,1.4558325120456863,1
-1.1161995865765477,0.6263434328871799,-0.39021731915949165,-1.2170221997950574,-0.2546536387165924,-1.2512457761963398,-0.6754485014859186,1.6404464607289715,1
-0.3120652619515151,0.5410526851442091,-0.6110684991817936,-0.0753230736601487,-1.396656362151682,0.1890489999699851,-0.32830553528454587,1.086604614679116,1
-0.017216077791506915,0.465956302944385,-0.4329402997247495,0.3547761823073135,0.5017377550005832,0.08815878618055652,-0.5266729445424732,-0.4826139491288079,2
0.09000190036100124,-0.018117762753470348,-0.30326621237220514,0.22187440661122126,1.0059986363666442,0.3743043063247117,-0.2291218306555822,-0.021079077420594953,2
-1.1161995865765477,0.10807708524336757,-0.4318403855909556,-1.115514553167919,-0.12117282134979367,-1.235590398194532,-0.576264796856955,-0.2980000004455227,1
0.7482017136150907,-1.259170959310431,0.05657938003110534,1.0831196117400546,-0.8627330212055,1.9180985259474332,0.5147559540616453,-1.0364557951786635,0
1.564248162173561,0.247632250815385,-0.45068365140937217,0.8235948266593599,1.020829902085296,1.1335901394123937,0.9114907725774999,2.1019813324371843,0
2.153946529897923,-0.18553330620737873,-0.3906804409000364,1.372991731920704,1.6437404788138685,1.9146195530581425,0.8618989202630181,2.009674358095542,0
-0.41928318321896557,-0.7885838492690366,-0.06805825839301428,0.30245266752051886,1.1691419855489422,0.027276760617970318,-0.5266729445424732,-1.3133767182035911,0
-1.1161995865765477,-0.260059817041437,-0.1548356945275964,-0.8402928533549707,-0.4326281095249821,-1.1694899132980099,-0.6754485014859186,-1.128762769520306,0
2.073533189761953,0.5924677461444262,0.013016991311109956,1.509032990710454,1.7772212958024718,1.8380821494937485,1.6553685572947274,2.9327441015119677,0
-0.6534524683800984,-0.6112272164345444,-0.01575444682023581,0.13815686353056283,-0.8627330212055,-0.539795820336404,-0.47708109222799133,-0.20569302610388013,0
0.27763322013861674,-0.6025525078667737,-0.22268302951740976,0.8759183414461545,-1.396656362151682,0.7404662029225515,-0.278713682970064,1.086604614679116,1
-0.673571879995119,-0.6929087788609973,-0.010110150607346043,-0.5703035748202707,-1.396656362151682,-0.583282981452537,-0.576264796856955,-0.3903069747871653,0
2.270572847185343,-0.131458845500254,-0.10519483296295053,0.6006967415711197,-0.4326281095249821,1.3753787552180934,0.2667966924892361,-0.4826139491288079,0
-1.1161995865765477,1.097057181009856,-0.28740429275854573,-1.2117898283287956,-0.1953288628925189,-1.2521155194186626,-0.576264796856955,1.1789115890207587,1
-0.07082501013161695,0.784830991610755,-0.33991072009281253,-0.04916131626675137,-1.2780067298343927,-0.3101836096432218,-0.4274892399135095,1.2712185633624011,1
-0.3924787170489105,-0.18698964414211391,-0.21509941101598865,-0.6655323559305354,-1.1000322858400782,-0.8816049067092094,-0.576264796856955,-0.7595348721537356,2
-0.7409369187277016,-0.037999941514637973,-0.3746737957424567,-0.3651953926701544,1.2729602707220462,-0.9590120534959261,-0.6754485014859186,-0.9441488208370208,0
-0.15123846522901238,0.6399570266249222,-0.4487153840120568,0.050253341945222824,-1.322500343073781,-0.19798673396359862,-0.4274892399135095,1.4558325120456863,1
1.043286983869293,-1.585897209016243,0.12433987969456654,0.8508030784173102,-1.396656362151682,1.3475469721037683,-0.278713682970064,-0.7595348721537356,0
0.00958844526360582,0.5453583799077742,-0.3774814712945096,0.44581918593984105,1.1246481872583995,0.3125525375398028,-0.278713682970064,-0.3903069747871653,2
0.27763322013861674,0.14220604814868396,-0.0029028185201175815,-0.0690443073486589,-0.8034082094528353,-1.159052994630138,-0.47708109222799133,0.44045579428761794,2
0.7065047917361303,0.024179356394491355,-0.17040816305341533,0.7859220320540063,-1.396656362151682,0.5195514244525958,-0.08034627371213669,1.2712185633624011,0
-1.1161995865765477,0.9052638069092929,-0.43482173179571276,-1.0579587168314954,1.1543107194520947,-1.3373503552062833,-0.6754485014859186,-0.20569302610388013,2
-0.2048473975691225,-0.965307291697122,-0.04316546483873123,-0.15904071720195564,1.0801546779093694,-0.28061234008425134,-0.576264796856955,-0.7595348721537356,1
-1.1161995865765477,-0.6135700209382489,-0.12050679550971302,-1.0956316115840565,-0.07667916753000717,-1.2234139930820147,-0.6258566491714368,-0.20569302610388013,1
0.5738333666423365,0.40232066710052045,-0.3503599043638546,-1.099817488685766,-0.6995897438803841,-0.97988589083167,-0.47708109222799133,-0.3903069747871653,0
-0.9553727329987701,-0.905154203088494,-0.005913109833658779,-1.0192392779023955,1.7327277864534416,-1.292123707645505,-0.6258566491714368,-1.0364557951786635,2
-0.46567098187825456,-0.7966886864710413,-0.02707198435479938,-0.08369482765427334,-1.396656362151682,-0.0353447513892612,-0.32830553528454587,-0.021079077420594953,0
0.6797003824511331,-0.015901596331047235,-0.20838414577808906,0.43954022079899496,1.139479453355247,0.5282488566758224,-0.030754421397654864,-0.11338605176223754,1
-0.6581645055084384,-0.8835624102300285,-0.10452909546091738,-0.9323822514141377,0.42758171345785806,-0.964230512829862,-0.6258566491714368,-0.4826139491288079,1
-0.8690745358587825,-0.2508152371079005,-0.311255062396603,-1.0024957691816168,0.08646403755973062,-1.166880683631042,-0.6258566491714368,-1.0364557951786635,2
-0.44608764938902057,-0.7616099379561149,-0.14262085862072726,0.12873861412541482,0.9763362482655096,-0.1136216413983006,-0.6754485014859186,-0.7595348721537356,2
-0.7409369187277016,-0.276522767608009,-0.29070403515992743,-0.5661176978232082,0.8725178189998453,-0.8450756913716576,-0.6258566491714368,-0.8518418464953782,1
0.304437629423614,0.858281078753922,-0.2826862400267456,0.05862509698581786,0.4869064892819316,-0.08665960150629815,-0.5266729445424732,1.3635255377040438,1
0.4116556075761222,0.9957467159847978,0.035073164204556126,0.3348931912254056,0.13095769137951713,0.016839841950098397,-0.4274892399135095,-0.2980000004455227,2
-0.5307809891069115,-0.7284940797010491,-0.15715130323032042,-1.069469854190659,-0.0025231259872817782,-1.197321696412335,-0.6258566491714368,-0.8518418464953782,2
1.9553685635115248,-0.5322683727556398,0.06442350451158288,1.773789847862259,1.020829902085296,1.03096043917832,2.647205603584364,-0.3903069747871653,0
-1.1161995865765477,-0.037430070148872015,-0.21023663274026824,-0.9658693187723283,-0.37330326184372614,-1.1694899132980099,-0.6754485014859186,-0.8518418464953782,0
-0.3656742508788554,0.4356898015181489,-0.28549391557879844,0.13711036916600985,0.6203874507412908,0.2899392137594136,-0.576264796856955,-0.8518418464953782,2
-1.1161995865765477,-0.6708104336774067,-0.12971134010304095,-1.0192392779023955,1.22846676099482,-1.2747288431990518,-0.6258566491714368,-0.4826139491288079,2
1.7877062893780855,3.75082149330061,4.923583641633989,0.15594686588336515,-0.7144210099772317,1.5267140759022362,0.21720484017475428,-0.667227897812093,0
0.06319737730588851,-0.37010830967490627,-0.0962797394574631,0.08792633642640305,1.139479453355247,0.4543206827783964,-0.08034627371213669,0.5327627686292605,2
0.572482404298625,0.2866367798500323,-0.35594631035917623,0.7126690318207511,1.0801546779093694,0.4838919523373668,0.21720484017475428,0.07122789692104763,0
0.6797003824511331,0.49907216119945086,-0.1282351395550544,0.7273195521263656,-0.7885769796627746,0.4873709252266575,-0.3778973875990277,-0.20569302610388013,2
-0.49969663831636085,0.21831553499875883,-0.4016795822379754,-0.23438660570316772,-0.07667916753000717,-0.21016313907611586,-0.5266729445424732,-0.4826139491288079,1
-1.1161995865765477,0.160885165137679,-0.2317717936756015,-0.6446029700034002,0.07163277146288301,-1.3338713823169925,-0.6754485014859186,-0.7595348721537356,0
0.572482404298625,0.2243941629002622,0.1302736269952968,0.7796430669131602,1.4954283953502223,0.36560687410148507,0.5147559540616453,0.07122789692104763,2
0.2240242877985067,0.6472387162985982,-0.5501390451913682,0.16641160860659504,1.5547531711742957,-0.1658062347376602,-0.030754421397654864,-0.2980000004455227,2
-0.0440204870765042,0.30860848695234167,-0.2377923763026839,-0.22078248034742776,-1.2928379327347395,-0.08492011506165283,-0.4274892399135095,-0.11338605176223754,2
0.7065047917361303,0.03038462237727618,0.1276685672047323,0.5295367300669698,1.22846676099482,0.6143534356857658,0.21720484017475428,0.6250697429709031,2
-0.2584563296114051,0.7025795578185361,-0.318201888504775,-1.202371579656177,-0.29914729253637895,-1.3147370314258942,-0.5266729445424732,0.9942976403374735,1
-1.1161995865765477,-0.49009789168895934,-0.060995651849706074,-0.8381999147517926,-0.4177969156635127,-1.1816663184105272,-0.6754485014859186,-1.3133767182035911,0
-1.1161995865765477,-0.3068525880748857,-0.14126043850787692,-1.1584198192820954,-0.32880968025931784,-1.171229399742655,-0.7746322061148823,-0.5749209234704504,1
-0.16435754832261812,-0.6414937178607805,-0.10866824601703655,-0.013581309468206196,-1.322500343073781,-0.411943566654973,-0.576264796856955,-0.7595348721537356,2
-0.553305570656471,0.41929016999221763,-0.27180287912394274,-0.2521766091024402,-1.307669135635086,-0.5702368331176971,-0.5266729445424732,1.3635255377040438,1
-0.07082501013161695,0.5523867934188875,-0.5438290114764454,-1.1364439890116875,-0.18049759679567146,-1.2477668033070493,-0.576264796856955,-0.20569302610388013,1
1.8859017550229116,0.255293854732905,-0.2715423731448863,1.1427683872028913,1.4064410877106495,1.571070980240692,1.3578174434078363,2.748130152828683,0
-0.7409369187277016,0.34761301598698907,-0.49291456512530124,-1.2170221997950574,-0.23982244447692724,-1.2582037219749211,-0.576264796856955,0.7173767173125457,1
-0.6337190257538663,-0.1011923440740179,-0.20117681369086057,-0.42065829113592895,1.9996894208088434,-0.8172439082573325,-0.576264796856955,-0.9441488208370208,2
0.7065047917361303,-0.326988042998616,-0.30034275638501606,0.19571264921782394,0.5165690210974309,0.6004375441286033,-0.4274892399135095,-0.5749209234704504,2
-0.2584563296114051,0.13802699146640035,-0.2466495795906032,0.0847868543792152,2.148001503894294,-0.40411587765406903,-0.4274892399135095,-1.2210697438619484,2
-1.1161995865765477,-0.5101067085314084,-0.10635263731431253,-1.153187497732466,-0.37330326184372614,-1.1799268319658818,-0.7250403538004004,-0.8518418464953782,0
-0.23165186344134997,-0.4253225131135629,-0.21767552569776913,-1.1008639829456714,-0.31397848639784837,-1.197321696412335,-0.576264796856955,-0.7595348721537356,2
